voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.1549295868000704,0.24949992589633,2.469359676853076,3.8000325140227753,-1.4446529772433487,0.8847672913692306,-1.9904601456447135,0.0013116512309689287,13.521306814955082,2.413799328883197,9.111380110221905,17.933039751399626,0.6434735598158292,1713.235,B0051,0
3.3515013948204975,0.2872737595522955,2.4943981098310886,4.166332642660912,-1.542691727192151,0.827857956939632,-1.99003056135952,0.003172090739780221,12.32941609273775,2.6665813529742826,5.559342704925847,17.97953483271074,1.2931804619982779,3170.984,B0051,4
3.4103353813308233,0.28523535604931677,2.493737690186406,4.197817181186768,-1.4746378269373634,0.8692952141010344,-1.9907652212254523,0.0018351090044872215,11.786163300295161,2.44260510717085,5.537156809077428,16.976273689395825,1.2288940261191657,3135.344,B0051,6
3.399036037954353,0.30053329603900986,2.484825203522635,4.201090648817504,-1.5006800020025486,0.8542773238331072,-1.9902247660821277,0.0011545811125547067,11.79177216318508,2.8132247291423753,4.373525140056248,18.15291521418941,1.2039031789717949,3049.781,B0051,8
3.35046347393405,0.32148983671746467,2.481006838176381,4.4605398643795535,-1.896821592318448,0.4125947318277537,-1.9923919648262227,0.002726226991029837,14.855344209164883,2.9672174572368077,5.098450949325577,20.74350641722436,2.330873478782131,4565.859,B0051,10
3.5507869816186806,0.31846619438148666,2.4989144012367213,4.183564695802171,-0.737481989835175,0.958407418420706,-1.9906556562988877,0.002222824944260118,9.407360590589006,3.981652246415266,4.186097078007529,19.42896460124537,1.0092808819126011,5428.594,B0051,14
3.3747303939191564,0.3405991310336022,2.4909800416005967,4.201222601303239,-1.4120917458916038,0.9009123872168417,-1.9928667511122287,0.0010371434859419734,12.00427347710193,3.226571048143966,5.426447209679076,18.9541455757646,0.9565659895125322,2646.797,B0051,16
3.4288897043375743,0.32826748930467053,2.4946772785123836,4.202406487867388,-1.2823219733883888,0.9502045620787294,-1.9902384975692378,0.0006812868774389288,11.420322251577586,3.0111252859475206,6.059036363902386,17.468709072861763,0.901956291365404,2705.594,B0051,18
3.391239374171384,0.352004473513818,2.4990630530936326,4.204413406598424,-1.3407891208749412,0.9306233865517781,-1.9907063729195358,0.0010369244546384764,11.80356781146328,3.316866662078161,5.591121385175445,19.153660408464766,0.8897906666138162,2627.828,B0051,20
3.458540277576628,0.3324924168349503,2.4911013141195597,4.203308441652878,-1.138956624462563,0.98207485665999,-1.990986162648124,0.001341261080022701,10.939133221658826,3.157731187687598,4.940486515770837,16.52477794467856,0.8830717036634559,2981.312,B0051,22
