voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.475911687674208,0.23405170104001294,2.421307986424623,4.204104775621549,-1.8551004388985552,0.4970392861819861,-1.990987822798042,0.002759030854540164,30.907894474048284,3.3124391109362725,22.74851289531124,36.84241052511593,1.713782642126885,3360.922,B0043,2
3.4897388185035,0.22844734678138812,2.4612810169393184,4.2050537738824865,-1.8688899233782812,0.4733197874382051,-1.9917802328214218,0.001860661440889201,30.363796429604484,3.3015496921289875,22.372949334869002,36.2511342416132,1.6955681658647108,3289.406,B0043,4
3.4901234321768033,0.2324594776280843,2.3997609695216755,4.204546702288046,-1.8840563804062687,0.4443531288719527,-1.9921619298055877,0.0006171347576784951,30.07611798184701,3.335550550442815,22.121030952775914,36.12855723169499,1.6814906372051954,3244.797,B0043,6
3.4940185374934947,0.23139631236268476,2.399740066713552,4.204756646870948,-1.89408796703159,0.4231363799359833,-1.9914034366675073,0.0013219649313469717,30.05896964075817,3.3966276275278733,22.079578018864606,36.352517880569266,1.6786372409532953,3211.438,B0043,8
3.5005489873453817,0.2337418828872342,2.3786378834863195,4.204750835132976,-1.9103670337506284,0.38654291540864727,-1.9917916805558111,0.0003667088363332359,30.417149405736243,3.3994915492727302,22.548068572848898,36.75256708066779,1.6694168550864992,3175.594,B0043,10
3.579339612317741,0.1501251865582598,3.3579241790202077,4.2033864964434615,-1.9739982626160064,0.16901149494959114,-1.9916737594555385,-0.0024452219143259197,29.92385834200675,2.8153999645755037,23.111690837240317,34.26334191029433,0.0,2646.625,B0043,14
3.507465391169604,0.23283496397733994,2.416288536712014,4.204901465726193,-1.9268034708959647,0.34522829381626907,-1.992343743472965,0.0008785937306626388,30.617574721987218,3.20003594534408,23.28940869791394,36.83142721849718,1.6611938521224778,3121.672,B0043,16
3.5054667200956016,0.23548079279340237,2.3791815969853816,4.205123789023272,-1.9324769674832156,0.3299928957865112,-1.9917617417601157,0.0006505199361241833,30.258236869364143,3.2345977664446655,22.825651927649513,36.54735803665934,1.6506423382064332,3102.937,B0043,18
3.505146635224542,0.22772812091418426,2.4666546752460183,4.204720843069481,-1.9255143226505498,0.3489409545025576,-1.9926632981632448,-4.053565775769004e-05,29.936684037867014,3.324946600499912,22.28596476376554,36.223678523702304,1.6424273190907783,3089.437,B0043,20
3.5024428414174498,0.2306794891478708,2.429311406516166,4.204351643955918,-1.924996304077744,0.3503945645721002,-1.9910210969809978,-0.00030013254677948605,29.74762436888935,3.363592158729807,22.04776019407551,36.16960256825446,1.6353664801041328,3077.75,B0043,22
3.5007336141613488,0.23272943104400046,2.4024069940444392,4.203254409200642,-1.9244448695912972,0.35152208302050614,-1.9917602339187832,8.03685131861218e-05,29.699035458962353,3.370364280027049,22.03233666280654,36.19613432531801,1.633232875930849,3074.875,B0043,26
3.501947249481621,0.23326228168481652,2.406157541131262,4.204230992986033,-1.9239340941617735,0.3531539182903401,-1.9925408228773611,0.0007316620638213458,29.746622188626663,3.3555361808646267,22.137944786719313,36.217566438813456,1.6258840554387932,3061.891,B0043,28
3.5002499918856302,0.23199721316205402,2.415785415380386,4.204061240829561,-1.916896100852633,0.37091856052240063,-1.9923230772192122,6.37208826967672e-05,29.642987306218718,3.408360876942094,21.93064744860828,36.09047688646367,1.617976174654771,3058.469,B0043,30
3.5007698538114447,0.2340890222441882,2.400209592232293,4.204423283955662,-1.9227329924422065,0.3561620229365714,-1.992372409835,0.00136296002377789,29.6639395578783,3.36405383278649,22.073666648142986,36.148984496134304,1.6136652707273988,3040.75,B0043,32
3.5004947608560313,0.23129905890296784,2.4374747406672226,4.204490583977483,-1.9157256805286993,0.3739538132072339,-1.9935372199400445,-0.000496059063857326,29.637650852441404,3.3823215799886857,22.049002397470606,36.15795969792578,1.605821026619692,3037.641,B0043,34
3.4961700451758575,0.23486243175297494,2.3865949081957893,4.202477824031488,-1.9087255587088567,0.39051477693504505,-1.9925774400879446,-9.649659603026656e-05,29.593597067401642,3.459443919184643,21.794239658347614,36.16956081888435,1.6033527961961531,3044.828,B0043,38
3.4993157107183803,0.23114326204801725,2.4489169685849195,4.204489330076927,-1.9078668399519791,0.3924045873333759,-1.991618906287858,0.00044862616801423353,29.63922727943673,3.4058558754226538,22.03954138522161,36.13182777424954,1.5951342406182645,3030.25,B0043,40
3.50080829213355,0.22834207413058089,2.4933649317176108,4.2049536620331756,-1.907455457642798,0.3935734148856231,-1.991997740216363,0.0006829786283691177,29.666195384468185,3.367547687239008,22.218607583795134,36.12995412374782,1.5878135544728507,3017.578,B0043,42
3.497552326899387,0.22925921252842438,2.473993010608268,4.204018303566451,-1.9000139238260703,0.4103871685818873,-1.9916623493440428,0.0008361130921469012,29.635949832755518,3.469037896877369,21.880054590809358,36.115379230424814,1.5800601969084245,3015.0,B0043,44
3.4969748978677377,0.2320038174172981,2.4568566798816054,4.20390099564762,-1.904134059211754,0.40109097124515525,-1.9915432702858618,0.0015714835841860021,29.671876354508125,3.4323674582393107,22.09491692470087,36.260266208231016,1.575565087879128,2999.454,B0043,46
3.4931433851686124,0.23496874847697855,2.389783772934692,4.19682124697899,-1.8929472665362916,0.42443222997343577,-1.9935482540074148,-0.00017630845209682796,29.993152820136338,3.648678629250213,21.939777569258517,36.73407518988127,1.5950169012164208,3054.859,B0043,50
3.500270597096414,0.2374250740910401,2.3834815017568327,4.202479371762253,-1.8991542942688262,0.41164446956810685,-1.9935266008477734,-0.0008798809511987908,30.681276254794994,3.568020189051289,22.790100143073218,37.354359945059734,1.5898075522577595,3034.875,B0043,54
3.5026578112869,0.23473518692048148,2.427559147580718,4.204284851556785,-1.8917722041126424,0.42780235615642964,-1.9920971011220756,-0.0010677904511500582,30.871236598447616,3.493615297296021,23.147488082629188,37.40944456827136,1.5807953202097411,3030.0,B0043,56
3.5018704137639554,0.23300629303456202,2.458384607788224,4.20378732342866,-1.8907827482284796,0.430118713916275,-1.9921457624515235,0.0008091845029971647,30.779999574712413,3.4695685574099606,23.181964893680906,37.26366414928814,1.5704333289187615,3011.781,B0043,58
3.4967579517606566,0.23848166707343513,2.394787213470724,4.204330620589128,-1.8968520026147064,0.4172376825553393,-1.9912425550809054,-0.0009103473917132046,30.581480715523952,3.536954199249301,22.828460913409543,37.270027909781355,1.5643368431897877,2990.25,B0043,60
3.4938467732797593,0.24060831406110486,2.365525236922006,4.2038717516378,-1.8960710046785778,0.4186886239579139,-1.991041676372342,0.00198953894941226,30.546605962885614,3.6457327600679728,22.613478996348647,37.37612563137064,1.558307017802491,2980.234,B0043,62
3.498085824975237,0.23194417698912587,2.4742728824322295,4.202475048160179,-1.8818174142025106,0.4479884026726024,-1.9909446444723564,0.0006647374957945685,30.92329503843904,3.6360224338007696,22.97635708986064,37.57568180724724,1.5537149289772467,2994.844,B0043,66
3.499824440494276,0.2336259841263337,2.4720598546819113,4.203857283529741,-1.8812480163452203,0.4495348219625684,-1.991996113254465,-0.00040864320078743793,31.225884514077716,3.5649449678595224,23.466158715991067,37.80943515485114,1.549528250585513,2987.672,B0043,68
3.4987433448544607,0.23366846744011874,2.4838780206846622,4.203991230539982,-1.8805764098134792,0.4510842044316297,-1.9914446702730202,0.0007408592528157625,31.163201064541546,3.519553446936651,23.535242082118458,37.698369730936356,1.5424430535161062,2975.1100000000006,B0043,70
3.496873891743175,0.2414383576322833,2.4291754256355516,4.205957997721127,-1.8940750825904094,0.4236539279180735,-1.9937155470584818,-0.001334783122954133,31.130645067035932,3.3556387585696794,24.066452352307945,37.67202323454292,1.54256227031715,2953.219,B0043,72
3.4895372240361704,0.2420401706973753,2.397532773087188,4.2037856859347436,-1.8790362639465747,0.4541617751684658,-1.9926097349240806,-0.001418515211249006,30.837232735283838,3.5736769820314174,23.210579274230103,37.5846177818102,1.5309356452520158,2955.484,B0043,74
3.4871652344467075,0.2380065063185545,2.435189655089205,4.202128090345783,-1.8710836448265253,0.4688404738041948,-1.9922654806203883,0.00013009460923417472,30.641318807832377,3.737430086982314,22.6005385062199,37.57163850758581,1.5247733176952427,2957.016,B0043,78
3.4906015804101496,0.2363448359565442,2.4649257198080514,4.203512527913386,-1.8702004234947458,0.4705130892131002,-1.9909690488532357,0.000756935917929289,31.01732542847249,3.700240952766302,23.044631321913247,37.83811660125229,1.5196742408779502,2948.219,B0043,80
3.4876146185117345,0.23937709771206214,2.4457109146915506,4.203182025095136,-1.8695581981674536,0.47220691256744346,-1.991978047763166,0.0010801247264375174,30.93897323974993,3.635061808076933,23.15753369175818,37.76120652410461,1.5123696925788683,2935.5,B0043,82
3.4842857075179094,0.2375617919422066,2.4807762094187127,4.202993560256935,-1.8681373339121092,0.47491658598170927,-1.9913479340556113,-6.834459439358272e-05,30.585360437692227,3.6637261256632048,22.75595694417365,37.43416840833683,1.499914486202397,2913.797000000006,B0043,84
3.4811070895804797,0.23825516838023478,2.482626305221594,4.203399051569862,-1.8672666650634016,0.47638884845406954,-1.991255410410246,0.0015269350505374489,30.3648233882985,3.6959677972095,22.49213732688199,37.31899313705125,1.4924106271188253,2900.703,B0043,86
3.475104459646633,0.2434048324362882,2.397470273055264,4.2008898664224255,-1.8594886102216435,0.4902236733055223,-1.991416403593573,0.0014447698059237995,30.432401864910737,3.88643216431175,22.19536882270379,37.586047363350716,1.492624987952706,2914.031,B0043,90
