voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.3651860477851834,0.26433790398086704,1.9999364731586213,4.122758586822445,-3.9753962170197243,0.43500167530757294,-4.025628898561539,-0.00032066021316996915,51.631545591665024,3.854502735874846,43.40626577176862,58.72626885895911,1.697507332205763,1572.359,B0029,1
3.3905928994464873,0.2962663671773508,1.8520590925934357,4.2013457680138195,-3.9342485526057955,0.5870268296219977,-4.025958335657771,0.0012561628407100863,52.84944288631656,3.7028585421487317,44.6512950787826,59.76796387174703,1.844701206961174,1723.281,B0029,3
3.3944582472061784,0.289096966049954,1.8857258246963948,4.20075138362936,-3.9332952670181975,0.591565618707197,-4.026389228000425,0.0023685910867064855,52.905865867265994,3.718911362319005,44.703793008883345,59.844347317645614,1.8254376674722927,1705.906,B0029,5
3.394696317253661,0.29281766825136385,1.8534777499421093,4.20121939681188,-3.932113456162452,0.5947770086252228,-4.026146941716451,0.0011560987226028083,52.90438507577814,3.7342175052389797,44.70284265888931,59.9199472840752,1.815750429913437,1697.688,B0029,7
3.398579443319999,0.2850155825601988,1.913443763136564,4.20151734595852,-3.931581069158435,0.5980898509488167,-4.025666629939814,0.004024554850396811,52.87534956891003,3.736010369572422,44.69471969782321,59.89475354681757,1.8132993337127028,1686.094,B0029,9
3.3970260675114696,0.28137637559623646,1.9392366668780092,4.190431936024234,-3.976472905870513,0.4278142962979307,-4.025842153897144,0.0016011471718590672,52.762650424805656,3.6777225422058275,44.65632079442231,59.588132364640614,1.8151647619660576,1678.563,B0029,13
3.4017447799349796,0.28398648427208,1.926680416628282,4.20151685379873,-3.953172457226365,0.5237804800919047,-4.0254086973557195,0.0009277908051389524,52.78843384352056,3.68530875073423,44.68760486959879,59.81336613073259,1.8143317955190057,1677.469,B0029,15
3.400790257856999,0.28753191668733674,1.89070792341858,4.201511694320507,-3.952037378872224,0.5268037133833411,-4.0262930686050655,0.003093422629167856,52.7841972696045,3.7046609613317285,44.675584452215,59.75433532594285,1.801343601809866,1666.093,B0029,17
3.4030834056443755,0.2824106792462271,1.93249158993614,4.201805179645606,-3.951642628329456,0.5296665410090562,-4.0260391640732776,6.222737166087955e-05,52.751738383515125,3.7078943465979455,44.65379509474975,59.7737242563152,1.7881558802945825,1654.328,B0029,19
3.4052467951556413,0.2778721469749268,1.9713665258317914,4.201438773335668,-3.9514812160488924,0.5329719703809649,-4.026327827070244,0.0023072676102569986,52.7506031720156,3.6961797272104464,44.691080314771256,59.800107348599425,1.7760714604539518,1643.812,B0029,21
3.3969592538295337,0.2935488199453025,1.8523796286853516,4.19368630303113,-3.974136073511708,0.436931965790559,-4.026273510345562,0.0016645890423313801,52.76187024768883,3.7111252380534343,44.6911020162878,59.92418745751934,1.7852807447597443,1652.266,B0029,25
3.3978270130572263,0.2964747626779718,1.8385968486453488,4.20025041732416,-3.94933484428352,0.5348915903483973,-4.027610977919839,0.0020667822164484742,52.810328108304326,3.7366002665394764,44.697471358923025,60.120904895462246,1.7698116401111978,1648.672,B0029,27
3.3976547229925322,0.2960297920349158,1.8332269197665616,4.200366031445772,-3.948773942479504,0.5379894925734277,-4.026372824644528,0.00017828899779495544,52.803620504971605,3.744598668519875,44.71815315905492,60.159083367849426,1.7565231680521758,1636.969,B0029,29
3.400358560849027,0.2883466863185636,1.8809955356138472,4.199929373943819,-3.9481894541359304,0.5411018176094535,-4.026624128013423,0.001282121289534383,52.774286568476356,3.7537552438029103,44.676030389528265,60.033062355018394,1.7543413277348154,1625.187,B0029,31
3.3951054015762527,0.3020093427658083,1.800038174333754,4.199792574461424,-3.946655613412357,0.5431745492725769,-4.027030400371651,0.0007913011353634216,52.80429201579515,3.7443108927437905,44.72237198935258,60.155675284547456,1.7392875506998715,1622.016,B0029,33
3.3952154633066987,0.2821356531960963,1.9415928705254093,4.186389353535962,-3.97371791832226,0.44271416531013563,-4.026417322328161,-0.001846352852179499,52.721179096315566,3.6935586026157736,44.643414385114724,59.708263302408355,1.7797845109331345,1638.422,B0029,37
3.400939370892573,0.2795462551977248,1.9724619388377238,4.200779737725044,-3.924297634283963,0.6223655114433599,-4.026696437352965,1.6646507974658135e-05,52.76566676387698,3.7273567310415188,44.659869952836516,59.826072535975634,1.7657088508465202,1646.438,B0029,39
3.3990966930758852,0.28531021433245957,1.9166086737918735,4.20106410059631,-3.922569043688066,0.6260571805902035,-4.026796677718367,0.0006598008082064501,52.80160858510679,3.753691185475415,44.68666896928979,59.97193555147316,1.7523941408724169,1634.765,B0029,41
3.4005060708668395,0.2816848749736101,1.9416286020335691,4.20039236023258,-3.9219324486852223,0.6300534686614302,-4.026614754186135,0.001591428387879406,52.76338281760698,3.74940916207469,44.675835276593766,59.90509096707212,1.7380191225603105,1622.016,B0029,43
3.397536794846482,0.2892858079751447,1.8754484122099284,4.200576454073823,-3.920549166756126,0.6320446244382171,-4.027889167613304,0.0009650393837989778,52.793663259837146,3.7671085605977517,44.68982543817814,60.003884509148,1.7312214443143976,1616.25,B0029,45
3.391570729569499,0.2985215730427468,1.8380927294124034,4.1947095538907675,-3.9453058787745463,0.5495931510744325,-4.028085314718813,0.0003372827104996951,52.75741582344694,3.776946184589268,44.630428830517836,60.25771781052726,1.7379128985265808,1622.218,B0029,49
3.4006008999743154,0.2758915999512075,1.999771637867575,4.200658594506185,-3.895864092268878,0.7064837946744661,-4.029581554780258,0.0006424778434889145,52.866554147425745,3.7937387230644006,44.71415991617437,59.90492726798961,1.7224270683625882,1619.656,B0029,51
3.3937647508109445,0.29732064389455815,1.8317514112942035,4.200792247486221,-3.9179079273158917,0.6382662283238036,-4.027766402722573,0.0007644836711493694,52.88238533970063,3.804556856010171,44.735306086378706,60.33243416075105,1.7184213765608034,1605.484,B0029,53
3.3990916405291434,0.2778808244031721,1.9739559216587699,4.200103293228043,-3.89292863950299,0.7131522270714034,-4.026628807325158,0.004550486490843414,52.89174684629843,3.8106395824019472,44.73801386071172,59.986696705381924,1.7010220930648232,1600.75,B0029,55
3.396460061958035,0.2844631318871838,1.9069490533352143,4.200392899920808,-3.891007378210508,0.7152075892074797,-4.0280756332387835,0.0007852751427292697,52.86276331800625,3.8061502019707527,44.72080656471346,59.99528714045464,1.693698739563104,1595.0,B0029,57
3.3953349055125526,0.2767607521976619,1.9996278665665834,4.193452277045169,-3.8931180785218142,0.7131331771501478,-4.028992071533853,0.0017380580129921106,52.85514927949408,3.820722859855507,44.684139567457066,59.98821696841703,1.713072721286705,1612.422,B0029,61
3.397203474478597,0.28350746402494464,1.9297361391600052,4.200426069460966,-3.8906661202538677,0.7175635954744704,-4.027443008545737,0.0008433944608980141,52.84555100149494,3.8094668977099504,44.69955125789035,60.01985635641876,1.6976972688567131,1598.969,B0029,63
3.389787970407681,0.3004575140364543,1.811689567857529,4.200350636061038,-3.8880091290817527,0.7203636449776143,-4.02657515612885,0.0011155218413833165,52.82153486606997,3.8457103665955117,44.67589276572789,60.26410091872941,1.6899314034061208,1592.187,B0029,65
3.3967598380460484,0.2794392084658424,1.9610731754377526,4.200274898374017,-3.8880141667450476,0.7245471205362526,-4.026308111025025,0.0021054304856953756,52.81580315824478,3.8193119167449336,44.658205256139574,59.92046248220958,1.685023551367069,1577.484,B0029,67
3.3957223246260377,0.28104092342404263,1.9482718394124843,4.200350219079989,-3.886820317431477,0.726625869986305,-4.027821145847748,0.0006492320626428532,52.80521928839473,3.8240506758131256,44.66940974573534,59.887692512983016,1.678389965463405,1571.547,B0029,69
3.3892258428534876,0.29179141650815266,1.8674943991912756,4.195839706712194,-3.88571106427998,0.7269385185966211,-4.027453382422719,0.0017194451734670855,52.80312343851032,3.865744864816357,44.60923646358358,60.158935395611046,1.6737947494868326,1578.484,B0029,73
3.3940321153796114,0.2826912184141584,1.926783206032701,4.20011947590298,-3.85843433412322,0.7958767430123744,-4.027257877744434,0.0012161364231368394,52.85759471288148,3.8852447552837557,44.657908969411466,60.047482357880945,1.6687898927884715,1574.469,B0029,75
3.3906922693966584,0.28942209531853313,1.869562035017659,4.20020354565233,-3.8565643666104146,0.7986683491989731,-4.028220020010547,0.0009569528423221208,52.85638451770691,3.898861805143907,44.650393271280834,60.167863371476415,1.6492566306631427,1568.281,B0029,77
3.3912179554575785,0.28675706733997264,1.8881277069953313,4.200021865512612,-3.85547414018331,0.8013096318057173,-4.026463660977024,0.001949166205152269,52.882092513244274,3.9087296934813693,44.66166028239045,60.09738415148209,1.6409676757039668,1561.422,B0029,79
3.3923453388185667,0.28279557377820747,1.9264548202409049,4.200544725415334,-3.8555734475773074,0.8037526792254696,-4.02785957922289,9.386519420112687e-05,52.87120880021078,3.9035011932890127,44.67197301409441,60.02940147619038,1.6456360229757092,1554.234,B0029,81
3.3840832974347714,0.2945567596924814,1.8497742851139864,4.193996290293578,-3.854823111014098,0.8013346870265292,-4.0268345490967095,0.001077661361211677,52.8949932373189,3.9442366576191588,44.60925310792597,60.33090148423857,1.654547743574037,1573.734,B0029,85
3.3935243600466607,0.2768943863074781,1.988399313722457,4.1998075622524835,-3.8279463752523526,0.8650529417568069,-4.028134400513877,0.0012055515072253253,52.90577737967025,3.909932318769255,44.651733083497575,59.88870262903497,1.6461201520877546,1566.578,B0029,87
3.388551594762018,0.2886780624081147,1.8822716064606955,4.199665175987453,-3.851886221713202,0.8094014822788177,-4.0269371723961935,0.0007959899779690719,52.85049305569667,3.922718321600744,44.624308005806974,60.13011665786984,1.6275119188151763,1550.047,B0029,89
3.3876827466759964,0.2902200606247618,1.8693019781355498,4.200099273216301,-3.8509488961783584,0.8121766860776538,-4.02674927094555,0.0012414717003364055,52.93318563948955,3.9444802276333037,44.684149828783205,60.20528139553767,1.6200530533464497,1543.64,B0029,91
3.3850191492367943,0.294008945307403,1.8433554303146658,4.2000806322388815,-3.849366331322892,0.8147621021582478,-4.027330387109479,-0.00025552171593965254,52.91920185424772,3.9520917134890525,44.66301381472874,60.24494659507955,1.612079811711934,1536.781,B0029,93
