voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.4658606296374312,0.25195309750600897,2.6876065414465464,4.223690952621402,-0.9275960004271296,0.2530192929066826,-1.0007401829986413,0.003009475416411179,7.9114909421254485,1.2264637876449498,4.829134798348132,10.851944131643279,1.6579955793677608,6436.141,B0048,0
3.4593246298099665,0.24532063703018744,2.6835427959445024,4.161851896835355,-0.9596376462561298,0.18858327021435203,-1.0008913420360177,0.0007031704374309518,7.958927971485882,1.0672069434816003,5.772228474438241,10.829468947828506,1.5076933476098775,5650.265,B0048,4
3.4552294701778714,0.2518900375063333,2.6769979855651793,4.175466417206107,-0.9640819411783536,0.17774220043242087,-1.00468755228754,0.00012576468986550066,7.708927821830712,1.2879129720968239,4.596833268139085,11.053444137693344,1.4989223343608031,5590.907,B0048,6
3.4575807060974952,0.24561002644308652,2.6934384147921953,4.174693750587349,-0.9590403279797146,0.19067785615388091,-1.0003370114328405,0.00248435207828209,7.711890755969547,1.2102089217830145,4.7430828910301654,10.582379295049947,1.4782919502497789,5543.61,B0048,8
3.457640385589739,0.2464655716748604,2.6967591738883163,4.174741021763634,-0.9561581387967848,0.19727097134130908,-1.0024109953994933,0.0017833078818055765,7.733691649876036,1.1242487774403558,5.090456621271111,10.227762694291695,1.461856891390611,5499.046,B0048,10
3.454056999646405,0.24694271619528063,2.6855475478766424,4.174511213058054,-0.95562492940014,0.19810594521172506,-1.0007359400857092,0.0002502113009859556,7.713793706750157,1.175117210241405,5.052463006214185,10.448166696977866,1.4509592706473475,5461.219,B0048,12
3.436367401137892,0.24577171703518763,2.6917502037421612,4.14121689573938,-0.9577937939731284,0.19288452028687408,-1.002031773364646,0.001179655026987361,7.8513931260036465,1.3170088391967765,3.9324231269288994,11.087645565750543,1.451746997147108,5451.281,B0048,16
3.4466304878843594,0.24987804627803933,2.689384375743919,4.158004815622747,-0.9502347980955429,0.20954408353936832,-1.0007316751284792,0.0020322605199551112,7.905320525605018,1.1083306169357297,5.537851990335868,10.331525897326845,1.444392866287476,5468.062,B0048,20
3.4469353939775913,0.2497423904620442,2.6855540838129546,4.173957792716822,-0.95236200437101,0.20557482082239228,-1.0005511265640192,0.003499108846123608,7.847675607740912,1.1928812094270074,4.843165715131853,10.695473118282326,1.432738323965376,5411.297,B0048,22
3.4438356242957933,0.254367199882586,2.6891526224241358,4.173757067290182,-0.9494102232020357,0.21179866610371736,-0.99971357088635,0.0024035681930929228,7.926506175979814,1.1304655719210586,5.513246233631286,10.588614300598088,1.417241201438662,5369.703,B0048,24
3.4417182002819104,0.2516215455383381,2.678956108681276,4.172904801080625,-0.949209508836394,0.21294534399893106,-1.0019089598735609,0.0016393911719587986,7.937097401174621,1.1705662583466252,4.743978301887625,10.710761172174601,1.4057559944573452,5327.406,B0048,26
3.439456123966976,0.2546017828031505,2.688287422782237,4.173032965850683,-0.9438502376761829,0.2240464631245583,-1.0010368726226484,0.0026758903873933025,7.9661274485105595,1.117069269793415,5.5698989124264635,10.526862897224621,1.3902706269897063,5299.266,B0048,28
3.4300387550398135,0.23952805169522504,2.680621623320638,4.133304141515335,-0.9514090951270098,0.20697823863880527,-1.0014340929938248,0.0010952107989710773,7.886742523689043,1.3410644353179975,4.137443220942473,10.680714357791624,1.4196659307880326,5367.172,B0048,32
3.442487347026378,0.24488096526774092,2.693587841641054,4.1566553119964516,-0.944155823754122,0.22239992565486777,-0.9997588632259337,0.0020320180393504314,7.810373532807223,1.1989575952733023,3.9924537464053276,10.479304841863389,1.4190563985232272,5406.812,B0048,36
3.4434500367152183,0.24869578491964914,2.6905447145318244,4.172913024979518,-0.943749133811343,0.2236811898738952,-0.9998144854501804,0.0012058996227724682,7.869709498966687,1.179398500620672,4.561699444118848,10.378581035006627,1.404272356704056,5353.094,B0048,38
3.4369770767738053,0.2519626533021191,2.6889512479861937,4.172334722190024,-0.948030574788209,0.21490183197012092,-1.0005582914042201,0.0018081909218465376,7.873285917762758,1.2478342008092194,3.989340515617782,10.851484720266557,1.3916140490958342,5280.031,B0048,40
3.4351167375068576,0.2519284998944137,2.6767423992621824,4.171533861821569,-0.9424402883201639,0.22621122737501084,-1.000296719098956,0.0018186296784073622,7.888295790156799,1.2422427107125336,4.320857993357971,10.70498211965856,1.3749618350294734,5248.593,B0048,42
3.4352880614818906,0.25130097980516464,2.692752260117709,4.172113180559959,-0.936561624298611,0.237575778958578,-0.9998388108585378,0.002945922900341213,7.90514873318139,1.1377270680703204,4.951795065579511,10.268281599303819,1.3545155713071164,5203.375,B0048,44
3.426473499744202,0.2530962723377127,2.69610071870072,4.152547964911409,-0.9359740520534714,0.23876233943624456,-0.9997539612146187,0.001847873095543044,7.9278743808781424,1.1395089610236113,5.453380314760635,10.420289094539939,1.3440223073315984,5166.812,B0048,48
3.6332673475295345,0.13607111695204863,3.4429735829245125,4.171642845757827,-0.9854751233942509,0.10598596404497096,-0.9993706702918804,0.0007942381340608117,7.084065434295192,0.8495881643980524,5.137975123717214,8.382812028066311,0.0,2384.094,B0048,50
