voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.4752664759657903,0.28433499707641363,2.4706118669327277,4.246764125510136,-0.9527668403077523,0.20124197190332235,-1.0011013482434699,0.0002523886105860831,8.272422519178683,1.453783057648066,5.0080842944609065,12.376815880696887,1.6743047446975208,6436.141,B0047,0
3.4765588189090355,0.2721771391260614,2.477661652422805,4.186635709569866,-0.9838885014038209,0.10658325200189396,-0.9981417400029184,-0.0015358996096327838,8.210715424489035,1.2387148677454765,5.4549567195531115,11.314903320182367,1.5243662105099023,5650.265,B0047,4
3.4707669643372343,0.2782061491833235,2.4707098734854784,4.199922751479228,-0.9838892612061609,0.10718817178967104,-1.0003069695936524,-0.0007456986626560674,7.954455063989402,1.4152104627183466,4.9221781193622345,11.624528187721145,1.5080762969973425,5590.907,B0047,6
3.4675514337042928,0.27808334092416015,2.465457800547402,4.199568876812779,-0.9789465319710104,0.12734717235771573,-0.9982799264042614,0.0003032433409723881,7.985864710265716,1.3765134444342424,4.553269274801158,11.0929238810592,1.4835577960067696,5543.61,B0047,8
3.4628386272032645,0.2822438487013008,2.465765118194009,4.1993968014662295,-0.9762620303137102,0.13660538733448188,-0.9986834889880237,0.000422011591452891,8.009426990342208,1.3217596110991807,4.826283158332467,11.020979145558455,1.4671391666146525,5499.046,B0047,10
3.4591836330966035,0.2805787826778443,2.4700482803033514,4.198907847432783,-0.971168129982195,0.15301517407145634,-1.0016128378277855,9.027841205808633e-07,8.033626730077737,1.3591661687809755,5.074450571014079,11.05909419348262,1.448858156982267,5461.219,B0047,12
3.440865649757287,0.27683465141748076,2.484128874181115,4.163303236325632,-0.970933467028425,0.15342464945356454,-0.9983585499996894,0.0009494056462554054,8.150799939416203,1.5119045013973855,4.135578398049189,11.877028657628198,1.4458534180949325,5451.281,B0047,16
3.44810227661685,0.28290323875304185,2.483034750266961,4.181797294694067,-0.9610547420763002,0.18050806944423764,-1.001368895703553,-0.000611161990235027,8.230899786348077,1.3209744547635303,5.292800359862219,11.559250858608888,1.431118266178283,5468.062,B0047,20
3.4496654644975946,0.27977111975208924,2.49830336362436,4.197837203348764,-0.9582923588349711,0.18771850959733913,-1.0008569581108415,-0.0013182019564115257,8.146945225413083,1.3762753118274,4.779042205440951,11.34743713793976,1.4192745516578533,5411.297,B0047,22
3.4449123724079618,0.2850824520913082,2.49851157426792,4.197777018222757,-0.9553719838321842,0.1946897334358615,-0.9983176454232489,-8.976016421710795e-06,8.251894856354932,1.3495251212887043,5.664182556239294,11.693269060729056,1.3999974221808271,5369.703,B0047,24
