voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.3726641134399764,0.3055422614147209,1.9848598462488805,3.6772190710694983,-0.4032887109837347,1.204626391256962,-4.027448488189357,0.003180472315653078,29.26541655615828,2.205172099574216,23.709046954662966,34.973341925251844,0.06842572240601812,1819.406,B0033,0
3.717995304466161,0.35099880316465176,1.9816234331870684,4.191105953862248,-0.8109495942196226,1.6120584617830287,-4.027610772655682,0.0012239145172062258,32.82332257180906,5.196564733090272,25.173023588997943,47.876225604831575,0.6895699007862814,3260.531,B0033,4
3.524738825009034,0.384754284553718,1.287217552704193,4.19762922160552,-1.3467063374074053,1.8948573652151448,-4.028150816942063,0.0013754928034409725,35.79329539654299,7.067097544056373,24.982438023452065,53.521374145800095,1.1610848192311252,3265.75,B0033,6
3.489168398195939,0.3812725175512178,1.92499373482904,4.199816411135521,-1.4664895935962654,1.9353505974148166,-4.027874138842302,0.005999157112787059,36.38266836733648,7.483597162972967,24.55968114896303,53.59969491765948,1.2529393053824995,3264.109,B0033,8
3.4703882503796533,0.3838108543665505,1.9480187400221975,4.2005663942344365,-1.5284631729967968,1.951967982452144,-4.033138447887385,0.003173522307824234,36.45901475182768,7.736433672137404,24.346865543240558,53.81770081109488,1.302918002447558,3253.531,B0033,10
3.453967625388434,0.3902042145894823,1.891347070952385,4.200743805234223,-1.5665630077013475,1.9606983208115847,-4.028549406404835,0.0011907176612640303,36.279780573622936,7.776750327270139,23.833054464449923,53.57104302015468,1.3218773211472525,3242.578,B0033,12
3.4578247593455274,0.40840579135978244,1.1932458808760276,4.197576934147749,-1.5273103379999617,1.9491919581733432,-4.029060240993913,0.0012234808875597027,36.16552578493363,7.9569082177083015,23.849523839998607,54.60856796915766,1.2884694418301417,3234.625,B0033,16
3.209334990541558,0.3341320666254831,1.9170515174362301,4.20050246544483,-2.081391887401403,2.0102492255260676,-4.028435536553458,0.0002512950478151137,39.93652051985124,8.456901009632583,23.811627133806077,54.191463730088664,1.713169326386719,3235.36,B0033,18
3.2871463464425337,0.34149551344742857,1.9084502918482382,4.199260915072752,-2.031933664083695,2.0112237452464536,-4.027703797647405,0.0025156394444598175,38.25328053802186,7.651814386307562,23.834882721167357,52.934331210631875,1.6560966776720512,3236.125,B0033,20
3.3197461384202485,0.34663808114741457,1.9529802665635712,4.200453230054564,-2.007342900413476,2.0115420281678276,-4.029010576937479,0.001943913403446106,37.62899446299115,7.429623542388801,23.790077881473504,52.5032036116964,1.6197297341990775,3230.25,B0033,22
3.3333097880411087,0.3478080410924156,1.9889951350881314,4.200671023041403,-1.9948389441406584,2.0117119906072323,-4.029371158559712,0.0007927284230400828,37.32713409422702,7.3805797728836176,23.77022071547008,52.17652816361563,1.604655812282729,3226.078,B0033,24
3.335992217657965,0.3426073978055048,1.9634548720089502,4.19613941105053,-1.994851949410258,2.0114957364033095,-4.028926555600406,0.0008138436718322889,37.40237649452651,7.252871409423051,23.90835353077424,52.04937847239831,1.6255699769029337,3224.5,B0033,28
3.3499333575510475,0.34780069944158554,1.9596564991730565,4.200736119460894,-1.9821032756925434,2.011431126121996,-4.030095334789055,0.0047879231111514365,36.995742754141574,7.126041523534313,24.159049068640833,51.73549267436528,1.5900967306245992,3222.188,B0033,30
3.352100511151755,0.3516970721237098,1.9224375381620544,4.199983318886737,-1.9816298756157713,2.011155030549314,-4.029301699475618,0.0008137321239976772,36.85780455256667,7.079746952539795,24.253747041388166,51.66117418178819,1.5739402299623984,3216.546000000002,B0033,32
3.364435103530164,0.34694508137597885,1.9701535031712945,4.198997952942716,-1.9691328896327156,2.0111614455886273,-4.028374929061863,0.0004291964092569833,36.6450177655176,6.953439509963802,24.469001088502946,51.20270858784091,1.5711303351557309,3211.859,B0033,34
3.3619403221625435,0.34316373354644664,1.9056198246248632,4.200390681379551,-1.9747683237565228,2.011080608505853,-4.028389076445655,0.017416510273001708,37.06472736671567,6.904048544413017,24.569584126877498,51.54633126076106,1.5897706153457416,3215.859,B0033,36
3.3654741602580085,0.32850784942823263,1.9194841380159542,4.19244756297013,-1.9682317715937605,2.0109622088017285,-4.028586118410664,0.00036249119026178945,37.66051476409482,6.703426992104098,25.655407440527878,51.68734548388082,1.6257378771074,3225.125,B0033,40
3.3663272801721305,0.31942547595566806,1.8976584375642789,4.2017771251555125,-1.9814766540711188,2.011347357930839,-4.028842731009181,0.0011298889882579554,38.32310986221148,6.596737901922363,26.351491764299766,51.806645557310055,1.6523506333962537,3234.343,B0033,42
3.377217174172977,0.33094490947005756,1.9491950772703672,4.201164004146235,-1.9615148467447636,2.011190054730705,-4.030100031226656,0.00784864250788584,37.01126182016034,6.689554464443418,25.32531937014495,51.013524625767204,1.6143816761595386,3218.25,B0033,44
3.380792043459977,0.3360193218472848,1.984512151427813,4.201517882926393,-1.9543536128625176,2.0109298350817655,-4.029009682675262,0.0007141636301609649,36.45751890099188,6.758927997427444,24.48952813086066,50.612625791907234,1.58697453394504,3203.5,B0033,46
3.379892729676732,0.33908855386984316,1.9563552671465751,4.20178668140198,-1.9543735971035472,2.010633726350987,-4.029820948579601,-0.0002999730234341766,36.245832392874156,6.7726354910208935,24.192526340264504,50.476231965221594,1.5818355572787333,3194.39,B0033,48
3.3335163148815434,0.2897886349411339,1.9541530671990093,4.1779630595627175,-2.008024980015611,2.011456314962217,-4.029429516237868,-9.800144433961224e-05,38.88044910257506,6.910440842601646,25.94382700697729,52.80944186421341,1.6919769406371152,3225.219,B0033,52
3.35231211831231,0.30779944970909595,1.9044972660711088,4.196973763278454,-1.9876053283446151,2.0109915315412383,-4.029363256265371,0.005218954560454124,37.68662439550755,7.109031554643447,24.902870283744065,52.001298745862094,1.6879483800354476,3252.985,B0033,56
3.359089419531549,0.320540843658043,1.8748346357265961,4.200398891523595,-1.9736296482799287,2.0108090054956556,-4.030201623675916,0.005553090986286007,37.02885798715912,7.199174401352082,24.092897160454218,51.65598739515965,1.6586223007531458,3245.25,B0033,58
