voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.415635388206693,0.26348603590940445,2.4407952016086623,4.201942981365258,-1.048298128077691,1.750336118390269,-3.9783143078898098,0.003323509431851215,33.531461449042084,4.668691361076615,26.281751283369985,42.07194057268294,1.8233077742149364,6515.422000000006,B0027,3
3.405140913759623,0.2726529665422416,2.4193060956450503,4.206957767652323,-1.049212058679183,1.7506147807252528,-3.9768925426133843,0.0033952109005791044,33.768115475386416,4.993755336777247,25.96471800834349,42.526459613766654,1.8142384651167962,6516.219,B0027,5
3.425659661801085,0.26743462548777713,2.4982363525248754,4.206087528624208,-1.0465273412198817,1.7491462645464366,-3.9768476817269596,0.004058825730750291,34.0575363030056,4.9544064489025175,26.165819522764874,42.65704114936764,1.8128596793130867,6489.5,B0027,7
3.4201699208239194,0.27243475369547326,2.4798358184535396,4.206597549468143,-1.0503251867609642,1.7509397918350857,-3.9770011933599085,0.0032144239681810545,34.34311925332076,5.069356816731562,26.288545989531762,43.07456793109374,1.8144242446739973,6471.25,B0027,9
3.4180604683404985,0.2740054478250831,2.4669313816061296,4.206708529635488,-1.0497801003401392,1.7506481427158975,-3.975861081535826,0.0026358337984817106,34.3900563067441,5.0775896840526915,26.342034597511443,43.12836631992577,1.812800333853042,6466.672,B0027,11
3.3978401981445576,0.2724065088172257,2.492471012096456,4.182675464297748,-1.0476986183510903,1.7500187600999006,-3.976047513456661,0.004539629204396564,34.16207101391941,5.109775663006125,26.163341707715524,42.9279467397339,1.7946038703195293,6410.672,B0027,15
3.3984422668226393,0.27460677376586035,2.4232193266263646,4.202445131277022,-1.0572775446036453,1.7551786255594906,-3.976869439992001,0.0038870252283919613,33.65117316898919,4.699127008988081,25.913266368151522,42.344909658609986,1.816519171293833,6474.156,B0027,19
3.411384397730043,0.27287870729755964,2.4791120561344835,4.207150334625055,-1.0548269593999815,1.7533407841645772,-3.9771945719805046,0.003203472704923935,33.993154419553875,4.929113115611335,26.32052844790478,42.501459218547076,1.8198335565190242,6460.75,B0027,22
3.40775629545449,0.2762785419737256,2.4281027036480562,4.206634870908589,-1.0553776405080413,1.7537017442589717,-3.9769324995805095,0.003644913267306345,34.121102900157744,4.9380704757548575,26.250108125500603,42.75456095698592,1.816980986440728,6448.907,B0027,24
3.4031041806987625,0.2775947993527853,2.4202095510772232,4.206620391551443,-1.0554671306178591,1.7537425349308915,-3.9758459422284784,0.003066801674998059,34.521504581092735,4.900585950003771,26.532556061939943,43.208685492251035,1.8047602710768988,6447.125,B0027,26
3.38665218439762,0.2806173502475224,2.3998890148152445,4.194991220811618,-1.055670294257971,1.7540044456056294,-3.9761066659419098,0.003852509395055512,33.91883669839733,5.098838544215813,25.910238372733108,42.59572185384836,1.8021778881408677,6431.219,B0027,30
3.4140369130125587,0.271009074012288,2.483742346997907,4.2023598960429815,-1.0529574586448565,1.7522135340559994,-3.97580379555999,0.0041516587874309285,34.203791109857484,4.893770872931218,26.318007051932856,42.63365730314649,1.810054375611175,6442.203,B0027,34
3.3945090590148355,0.27818286841921114,2.382935984422233,4.206738745019596,-1.0601013419063348,1.756369431766923,-3.976485689239373,0.008933045446703994,34.48622307207774,4.7875168472928715,26.721485029988013,42.89197473994752,1.8191618703574552,6427.079,B0027,36
3.4204049256076163,0.26913412537292575,2.4903839742860163,4.205268152663341,-1.0537206430621189,1.7527538691440743,-3.976936142536244,0.013919280025734757,34.40141739485763,4.811606158001092,26.679725292854272,42.736703039205324,1.806344581230731,6417.156,B0027,38
3.401908039296132,0.2763995865629319,2.39789040439265,4.205946910651655,-1.060902364203764,1.7565310549866258,-3.978429203873616,0.005657378060216962,34.3150259504104,4.832642503445456,26.557001937562,42.71819238433457,1.8120006378747944,6398.907,B0027,40
3.407597938928066,0.27494735493567696,2.41937557251393,4.205053312485709,-1.0613281994084631,1.7567194641965456,-3.9781812521692537,0.008687490936460632,34.450526992415796,4.801806981504728,26.60786055056083,42.87852551010068,1.809238569578753,6384.75,B0027,42
3.3774091842080276,0.2769215777460325,2.444119634453687,4.181855642136106,-1.061988907424718,1.7572049817389088,-3.976050497666082,0.0048115513778526995,34.741504044616725,4.6584628946742,27.166084479360034,42.99196482622249,1.7820717716005336,6284.063,B0027,46
3.3771878224396685,0.2842600819705951,2.395925863485738,4.20282058770571,-1.0662806393885873,1.7594534796399066,-3.975790795970914,0.006022897300786533,34.663008920131865,4.696289145022207,27.035503711204466,42.920147884014575,1.8145504562341046,6370.937000000005,B0027,50
3.390746744780089,0.2794474232538435,2.408349641748691,4.206436642050531,-1.0653782286766842,1.759196174240153,-3.978211822678376,0.003494223099227473,34.47643463041281,4.657983326693638,26.890332641639585,42.77821015998406,1.809153485164282,6359.812,B0027,52
3.3939882666698242,0.2789093472884377,2.399239705167686,4.20638281753962,-1.0657949875596555,1.7596238698132685,-3.975995723123535,0.00319249131673547,34.45771838499012,4.658731754778904,26.74997853742709,42.71393681070588,1.8065551508093707,6346.156,B0027,54
3.395270569622429,0.2793146139889074,2.378335964879865,4.2054658678946755,-1.0664883306260853,1.7601519055122512,-3.9770352078730906,0.004540074797142588,34.276431502022604,4.776938111249385,26.635565264459924,42.66066961608101,1.802401655959492,6328.172,B0027,56
3.4104656511949063,0.2745275082193091,2.437999478526856,4.206584936190674,-1.0632318841030186,1.7580348166444306,-3.9760554400518497,0.0062928096652375524,34.35292925698558,4.743539132256641,26.541772227520706,42.64239690775237,1.7964331683322998,6326.062,B0027,58
3.400641404160475,0.2751233786347394,2.484818012933219,4.202786069304105,-1.0590432103446814,1.7553822291479728,-3.9743844585266417,0.004005736341078889,33.64812848797218,4.7854580783409055,25.912130164990632,41.86831727976231,1.8088036930508289,6352.843,B0027,65
3.403879368199544,0.2757609435559332,2.456168013420922,4.206301818692852,-1.0635509942186294,1.7577666066250508,-3.975516779186955,0.0061507531757700375,33.75077258934032,4.769648396683905,25.98951235766809,41.97207960495628,1.7915527748749653,6309.172000000006,B0027,67
3.4141854712687336,0.273367119306613,2.4697995830050976,4.205750597989692,-1.0638261484808664,1.758077145144313,-3.9768226550322385,0.006435201489942423,33.72038549007088,4.761002961267753,25.977709355582487,41.92250461031742,1.7853375192239571,6284.297,B0027,69
3.4230599701504794,0.27131172908647727,2.491582666091738,4.20589200120434,-1.0651012851496238,1.7582679507201062,-3.9771390967306828,0.0049998578208822675,33.812030459081335,4.82343818433581,25.926157732808466,42.14300769699952,1.793209210325309,6265.969,B0027,71
3.4023930606429906,0.2785758952035429,2.3944859739266695,4.205560793070628,-1.0684596107286113,1.760230433574853,-3.9746886011207567,0.00897085631713148,33.79680193008211,4.819438066614642,25.907382263131502,42.43039551713637,1.7873097711102113,6266.641,B0027,73
3.3633791712406205,0.2864446371413158,2.4249816079125552,4.186200185347402,-1.0694140697591357,1.760809358749019,-3.9731771319705014,0.005915341113398426,33.92036482801563,4.723112931173703,26.050915731101185,42.033372446715575,1.7700926253324452,6198.75,B0027,77
