voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.053366988981642,0.2709451054299822,1.9925401284554691,3.8462292855248927,-1.9911008133050878,0.20920819912843516,-2.020967008916884,-0.0008711091496250029,13.052857746525287,1.8822656201843693,9.276107406369094,16.380725919820748,0.8583727215167135,1713.235,B0049,0
3.2129415422375103,0.37525431694999717,1.9882559316714203,4.162219408853582,-1.83826156002667,0.5654882127579164,-2.0153014084095795,0.0016948784926854505,12.628005551626734,3.1339524603779996,5.641776754662599,20.824132297943244,1.4209057149417375,3170.984,B0049,4
3.184979657873478,0.44711623357821456,1.9995727928951719,4.191097729318615,-1.9024015568068968,0.45747994324378327,-2.0148554374560215,0.00045697912701237896,12.625179528928726,3.8140757570893493,5.701047125577017,22.127142494646403,1.372852133389263,3135.344,B0049,6
3.3418301077163908,0.34341360331284526,1.9713959702644483,4.191581344098992,-1.7343383193976387,0.6945814566522915,-2.0160129514309597,0.0015804056575776243,11.462796138822771,2.5988151777121873,4.621748251721727,17.45530915998414,1.3643742487429145,3049.781,B0049,8
3.2625681004485227,0.36320508974597304,1.9735165526751874,4.462470916200919,-2.0045868396237765,0.13156666177137508,-2.016781837557893,-0.0013154972010939981,14.669814873687034,2.7119040409679056,5.230894088969191,20.096309819317955,2.378643730568756,4565.859,B0049,10
3.4447754613409876,0.404488576695879,1.9779063196102418,4.176096603328684,-0.8640775471976618,0.9953602602021321,-2.0159486718933524,0.0028795308284142213,10.159724053383584,4.282476682888098,4.389464977318044,20.530529696550808,1.0605357965671216,5428.594,B0049,14
3.2264301040985295,0.4308862311282786,1.999505796022011,4.192152439213644,-1.6316825774505053,0.7884242599188949,-2.0165552728134664,0.0024219966356886407,12.747809437833528,3.3903615977702124,5.509098422652694,19.605507267281187,1.0069932376659496,2646.797,B0049,16
3.226587700876868,0.4708157132982916,1.9998676881173485,4.19193811929599,-1.5413805979962576,0.852083570298445,-2.0160269331983307,0.003801699063904367,12.859387226194555,3.778510083574538,6.6311619429128275,21.578292345131203,0.9298775334359536,2705.594,B0049,18
3.2214892828227866,0.4558714715835003,1.9942412611094629,4.191932999195206,-1.5480032557315486,0.847839775345113,-2.015682931257663,0.001980617399803109,12.77865014417398,3.62316806057796,5.752360169193854,21.333411676684346,0.9232377029483808,2627.828,B0049,20
3.3410764354812947,0.42116669710019605,1.9887929829692834,4.190969695803424,-1.2679865452905723,0.971173431395864,-2.0157486077976126,0.0020740371989916924,11.60077882051404,3.253835012455935,5.267530364129424,18.65094643921925,0.9053279121173716,2981.312,B0049,22
3.064645703434,0.4583935112741284,1.9939496316818301,4.171684324757671,-1.9918699549524492,0.20359901446457598,-2.016079035961751,-0.0021481465656871894,12.462166006182779,3.638237418481535,6.687214876673814,21.206691637037263,0.8595848360639872,1941.797,B0049,26
3.2359600944959555,0.4750766329390913,1.9970255058845359,4.190637849743496,-1.4315359583206417,0.9116774091820795,-2.0167832944872015,0.0008712855130487655,12.68524460660397,3.993195424470816,5.475337257448136,21.329570135453707,0.8369614294820705,2663.625,B0049,28
3.306834813693079,0.43749712735074403,1.990570708799589,4.1898267739177975,-1.282717511127997,0.9670090505945157,-2.0153368862843233,0.002802640153939726,12.070917134385256,3.3157350508324313,6.274589960817087,18.615958800969327,0.8456824187653132,2862.25,B0049,30
3.027048731210282,0.4662139252599023,1.9874243707218107,4.190571685709423,-1.99132682330145,0.20788467085585563,-2.0158427443639826,-0.002197648897256144,12.931744232686027,3.962128877183007,5.501426145497583,22.131760657764843,0.8071214007577537,1894.485,B0049,32
3.0458944536011447,0.44748405725678364,1.9892517372066318,4.18826381558764,-1.9900791687971107,0.21312304787021022,-2.015178417335196,-0.0013048173016235159,12.53100572898693,3.8202034846118815,4.232622819861061,21.079756102740596,0.7820744360746734,1799.25,B0049,34
3.0556096413337333,0.42055715936441807,1.9868911872895965,4.162762870031206,-1.9889148395636458,0.21742564504616263,-2.015693117280659,-0.0018541180127632274,12.335513729341908,3.54676040560635,6.1334878836799875,19.664724046912717,0.7953019444133349,1741.204,B0049,38
3.6333215332721274,0.19042226504229126,3.4543504315144196,4.19011964495105,-1.8455690193556895,0.5559019540515894,-2.014259088676831,-7.280941994823335e-05,7.437341180783139,0.8978912893013595,6.13448299056782,8.914965140326935,0.0,236.156,B0049,40
2.9848405470772863,0.46302829452783334,1.996058976050717,4.1692630784027385,-1.990973959623023,0.20963604970942562,-2.017126618248215,-0.0021169047464473724,13.187367445445181,4.217676643228177,4.032381358513863,22.347809168975328,0.7752051154719997,1899.218,B0049,42
3.216101228170252,0.4512721484836408,1.9811242583835047,4.186817701935873,-1.4760043090484107,0.8898341516840296,-2.016129985116996,0.0017617315922140607,12.73854385905339,3.360228792006641,6.563001902336632,19.41196098209977,0.7711865903845158,2305.25,B0049,44
3.0487042882213067,0.4163009609595128,1.9912347674711242,4.188353148421002,-1.9881249898325228,0.2228056016992773,-2.0162046577360044,-0.0003158661530391309,12.43174282130699,3.575606868285091,6.653715353599918,19.074608803884857,0.7585098914517947,1690.594,B0049,46
2.97408172255637,0.45716401479160385,1.992352748796434,4.161361064351189,-1.9893873144726053,0.21628282248799832,-2.01581049777552,0.0005862349023809307,13.382353818734753,4.236134252376075,6.031905884095365,22.607671167433093,0.7349386490499009,1800.421,B0049,50
3.0444695632884358,0.410982512202864,1.9960897948919885,4.186507738215053,-1.9869251503871834,0.22807179383347675,-2.0160585309963657,0.0018671631753728257,12.300881528020009,3.658296755044618,5.761176746152184,19.003281636478988,0.7366758033690756,1633.25,B0049,52
2.977231196667954,0.46282699339500816,1.9999963944412724,4.188359485457034,-1.9884870151283096,0.22142066917800723,-2.0163487950701433,-0.001112600330976469,13.146013541941878,4.064321721459192,5.952592648948693,22.10154579807187,0.7093946599203638,1737.172,B0049,54
3.0221149151314726,0.4251034552653744,1.9911540027307004,4.185414346041184,-1.9864544147288472,0.22993432654803667,-2.0153902683188014,-0.0007286831106421793,12.419820365387574,3.769779546766458,5.005291117104153,19.702963463668752,0.7186465009220309,1614.406,B0049,56
2.9634989615749228,0.4648504646064372,1.9924291348754952,4.187572397568079,-1.9877745412866725,0.22391013763893966,-2.016217383011093,-0.0010171989929860486,13.214727037699832,4.110744416215978,6.0427863581077395,22.293655276575564,0.6913885231046639,1708.86,B0049,58
