voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.676492835528995,0.22932539822023007,2.6151397684307285,4.181907184700754,-0.9970402880141495,0.9973457313824224,-2.003545780105601,0.003953073598938974,30.261078788805897,1.1290370331229969,26.429257363552026,31.679728237853865,1.8046847720100736,6515.422000000006,B0028,3
3.677932362103996,0.23102269615491433,2.578716047628789,4.186798367560072,-0.9969604106618353,0.9969915519258229,-2.0005429484896995,0.007679245805984592,30.023214006195516,1.1490299445175196,26.12187016145863,31.42728999177483,1.8047833214525881,6516.219,B0028,5
3.681544140844236,0.226586842003534,2.679890873914289,4.186905629206883,-0.9970702802711341,0.9971704123312908,-2.001716318999832,0.0026433737140248567,30.21665562692593,1.1977927151943888,26.30148047924344,31.694210133469813,1.797618668222458,6489.5,B0028,7
3.6819955552100256,0.22657929942388616,2.674600586599544,4.1855363847405656,-0.9973030888189304,0.9970660095360344,-2.0013061408259385,0.0029380177679172244,30.363564779968748,1.1953638531572857,26.463617778864535,31.849947051821633,1.7929913687761174,6471.25,B0028,9
3.6822366580622092,0.22733426672952325,2.655983638577288,4.186483098548598,-0.9974129863341045,0.9976876215058514,-2.003132431573937,0.004413434213121981,30.383708693138953,1.1838330197469449,26.511110764722833,31.891976600913974,1.7919180081592216,6466.672,B0028,11
3.6730621916612125,0.22329109074567416,2.5587601304544574,4.167593667891115,-0.9966248234259864,0.9973202787494431,-2.0003822656473735,0.00527894202997255,30.151543075778466,1.1225470060494809,26.339716125642624,31.647839531181656,1.775026135903797,6410.672,B0028,15
3.6821638997402064,0.22177641228707443,2.684075980505414,4.183182085400848,-0.9963089849547179,0.9970860781677938,-2.0009566453567627,0.004455450538189413,29.942877366572425,1.2100077402197777,26.081978657015885,31.66717160096336,1.7920487852223415,6474.156,B0028,19
3.6829104616020185,0.22196782572054807,2.692955180725203,4.1836584764239335,-0.9974947737184627,0.997496927829375,-2.0032399141635833,0.0029396928561688128,30.159672019699293,1.0727400768502253,26.4946424474431,31.543075306784417,1.790475801581265,6460.75,B0028,22
3.6830910997567576,0.22348140072470052,2.664091579679959,4.186132992895621,-0.9972667051793968,0.9971492235439927,-2.0048267623571854,0.002281299292246033,30.18503729745987,1.1322465059435378,26.42252679550981,31.63889282611546,1.7868365091987264,6448.907,B0028,24
3.6823376400116725,0.2260566684311122,2.599501054239839,4.18607245667024,-0.9977254189629398,0.9973244966988991,-2.0036009637765297,0.0025771990386505204,30.557366977302667,1.1901672802778172,26.726549087436442,32.06283964981591,1.7871529619962185,6447.125,B0028,26
3.6779403019036363,0.22382532650235404,2.5987712023407274,4.177617061522188,-0.9970949960183577,0.9974807167069975,-2.004912384137109,0.005262647908366891,29.87809290999813,1.1100000697758554,26.073901766341304,31.17821904490572,1.7816340617009505,6431.219,B0028,30
