voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.3780267772090253,0.538171168977128,2.4897962179516666,4.078325990995359,-1.7216522308231414,1.9694038804601754,-3.9816536301725503,0.004584448946208873,34.70141183965182,4.4219551198664035,24.62407997958134,41.68577610887712,0.11903831859341765,982.938,B0039,0
3.5388339739777925,0.5058442241807848,2.4756646285889476,4.201433690744269,-1.3777686088249814,1.890849111940278,-3.9797908406119102,0.001497243525160029,34.602296282226774,4.591484860825271,25.903107974594406,42.96184230643531,0.4729861500927512,1489.953,B0039,4
3.5283987355327224,0.5132511625607252,2.497942856856816,4.202601079177913,-1.3955410359909974,1.8965307752335085,-3.979067055149875,0.005367171956079882,34.706915531211784,5.193490891461253,24.924715387115683,43.606076550083,0.16280793829202067,1479.703,B0039,6
3.523734020299432,0.5145956837011751,2.480114715641411,4.20285727861485,-1.414099580611061,1.9023159378304517,-3.9790518292907846,0.0020694124552397574,34.771517765327,5.174961129872428,25.40086734630603,43.90627471664096,0.4787632853388766,1468.172,B0039,8
3.5290210250014034,0.5134672684386695,2.4872303300157066,4.203125866428561,-1.4062420604723467,1.899884391361804,-3.9782527352191823,0.0023722115018107223,34.709560141583104,5.097020960564903,25.491662424245995,44.013774813837145,0.4711383364607152,1457.0,B0039,10
3.528853302126734,0.5123313534370758,2.489183697067473,4.203130606417118,-1.417553449529416,1.9033913587221976,-3.9809499540372766,0.0018462175602695636,34.65890294500357,4.73955112281826,25.669962904687367,42.922031048645835,0.4668172561120673,1437.047,B0039,12
3.4540436783572668,0.5226702163260363,2.498492440398465,4.199225453541231,-1.705386422586468,1.9670243884133312,-3.978769669734932,0.002475045468780367,35.44499437757343,4.929364893560091,25.358688820343374,43.24542727979999,0.4699932676625547,1170.531,B0039,16
3.53257704827921,0.5115030385881286,2.4971812527928607,4.201734819728371,-1.409614813413039,1.9008406405737468,-3.9789079743390108,0.0023925587395744775,34.6176662375867,5.1037941389033135,25.333653457918995,43.86578283702087,0.4627052684317185,1436.141,B0039,20
3.5299976922060075,0.5139835868151456,2.4988010332333745,4.202672121596153,-1.4193953971803481,1.9039329267277467,-3.9785204745154576,0.0012351535100332573,34.65017232704175,5.054426282338979,25.396407312266593,43.67270130471354,0.46049447826560974,1420.172,B0039,22
3.5156652919077627,0.5255544220699618,2.487295552712161,4.202779797627703,-1.4499971979709174,1.9129335149184832,-3.9797138222849955,0.0042437696109340365,34.822277873738145,5.198715943746505,25.348035206167683,43.79137016976176,0.4412227248835694,1397.0,B0039,24
3.5295294248045366,0.51439863645334,2.4958019219001284,4.202689684084776,-1.4318958455799564,1.9074837082333995,-3.982043712047701,0.002970338246661669,34.67233382014022,4.856308452920773,25.613816463376164,43.92654641714406,0.44354421943965844,1393.25,B0039,26
3.52826089394077,0.5244588057673396,2.498934011647546,4.202868370613372,-1.4237231581935579,1.9049346054018654,-3.979711977994799,0.004713112417416082,34.74469432520436,4.9033193711859,25.970671252551384,43.36143647499468,0.4126655541164234,1380.938,B0039,28
3.6461406726770127,0.23177190324533986,2.4987062304520014,4.197294023274615,-0.9931771469825759,0.05563991909967626,-1.0009808343171922,-0.001169568296067401,44.007524345018545,3.828517408132404,29.839671858442113,48.10057733769074,1.7461791006389626,6375.828,B0039,32
3.64392186740937,0.25630956112838954,2.473002904156423,4.204972433209606,-0.9751829593896583,0.143884874492937,-1.0025756987118928,0.0005016857859861492,46.67611297517316,0.68340866698431,45.22052156277777,48.36094927051516,1.7695250734505363,6574.671,B0039,36
3.6463500592094675,0.2527958725924323,2.4894344650176916,4.208448210539393,-0.9751939760319923,0.14436440554331822,-1.0031061081836674,0.0010422942506089748,46.6383045331837,0.6774506746837817,45.172746251072255,48.205077970133914,1.7715391419501945,6571.156000000003,B0039,38
