voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index
3.3729664490249562,0.21749863413149423,2.4944372580491163,4.116561748956975,-3.8333672232532003,0.7356761461815012,-3.9768793547938315,0.002776712923689234,52.65501135302439,4.743171702128677,42.830036312976034,60.84632469517393,1.6666751942525773,1572.359,B0031,1
3.410655663961355,0.2375574818582882,2.4703791051999655,4.206499027366964,-3.8451016770532584,0.7058813577292086,-3.977675278876834,0.0013441287397587707,53.97231092767106,4.474882374701079,44.29462858436861,61.81769411336386,1.8328583629543174,1723.281,B0031,3
3.411724207737072,0.2414848439345273,2.432998201540817,4.206542652746716,-3.8650342644443447,0.651360474580357,-3.9778181212183674,0.001388631365358068,53.99108510894419,4.4896127002799675,44.34086545841149,61.82805706187581,1.8139835002945137,1705.906,B0031,5
3.414079984476593,0.23960043671171902,2.455290559392926,4.206636701109276,-3.863745544431601,0.6548486442885432,-3.977299190367607,0.0012237431001445548,53.996608338848425,4.496166419635264,44.358531698383615,61.95644236061217,1.8044387333514835,1697.688,B0031,7
3.412679097550016,0.24672701922318055,2.379788594335936,4.206755471453542,-3.8849374979545646,0.5906635848134668,-3.978022092833197,0.0019526644022268577,53.954262670522155,4.475950999186677,44.36904249712909,62.099570509363424,1.802147684291295,1686.094,B0031,9
3.3963237722822415,0.24232674193593404,2.3704531055353044,4.172458299789621,-3.8380587255136756,0.7231340120416078,-3.9767159781784978,0.0007310241436229694,53.973288387308486,4.559107725472326,44.30711469547115,62.03750729435005,1.7715647509798835,1678.563,B0031,13
3.4200798093339357,0.2377767699417258,2.479852487101495,4.2067410088524975,-3.906047424985772,0.5171832561580818,-3.9771843837683436,-0.00028470823587591326,53.88993125496472,4.435117968766711,44.35989201809373,61.84294867967338,1.8139928165779542,1677.469,B0031,15
3.4200087266691894,0.23849749744961554,2.4765516954388933,4.2068100656143335,-3.905358988025778,0.5204998603595957,-3.9770974674013813,0.0034950031885560436,53.87262295937195,4.44132391682748,44.34916844771062,61.837947652588504,1.8013261041198854,1666.093,B0031,17
3.417702003194436,0.24774265680927673,2.359674470455269,4.206952621072369,-3.9279761474648427,0.4284825671946921,-3.9768622317890006,-0.0005880407744395051,53.81893583109196,4.4207705140407345,44.33299798913963,61.84646585876763,1.7883722583933568,1654.328,B0031,19
3.420480701190782,0.2423295482773346,2.4195090802038206,4.206832562039922,-3.9274541286439484,0.43099178692037116,-3.9791104324571194,-0.0006256190501035624,53.82033376097016,4.43047891943254,44.3479986805051,61.76013798618494,1.7765401657373159,1643.812,B0031,21
